timestamp,from,to,value
1709034261,frontend,adservice,3.019892067181395
1709035161,frontend,adservice,3.02420617547377
1709036061,frontend,adservice,3.024623289515822
1709036961,frontend,adservice,3.0075041466147954
1709037861,frontend,adservice,3.0043032545319592
1709038761,frontend,adservice,3.001102153130392
1709039661,frontend,adservice,2.995535020258101
1709040561,frontend,adservice,2.999571191590512
1709041461,frontend,adservice,3.0076441621536496
1709042361,frontend,adservice,3.012098078990679
1709043261,frontend,adservice,3.0176658433839396
1709044161,frontend,adservice,3.022954832573257
1709045061,frontend,adservice,3.020867156583911
1709045961,frontend,adservice,3.020728188414063
1709046861,frontend,adservice,3.0279656763751035
1709047761,frontend,adservice,3.0212851122794055
1709048661,frontend,adservice,3.027686898149108
1709049561,frontend,adservice,3.0239288709258245
1709050461,frontend,adservice,3.0364540807145337
1709051361,frontend,adservice,3.0346445510426827
1709052261,frontend,adservice,3.030747346543781
1709053161,frontend,adservice,3.0413248997372175
1709054061,frontend,adservice,3.040211049895663
1709054961,frontend,adservice,3.0456392161087216
1709055861,frontend,adservice,3.0314423944081104
1709056761,frontend,adservice,3.0268497215091563
1709057661,frontend,adservice,3.0049985187659773
1709058561,frontend,adservice,2.999430969619612
1709059461,frontend,adservice,2.7110532097386972
1709060361,frontend,adservice,2.6957436019525405
1709061261,frontend,adservice,2.7106358637333456
1709062161,frontend,adservice,2.7027021384375733
1709063061,frontend,adservice,2.7219085454316696
1709063961,frontend,adservice,2.7294239795538564
1709064861,frontend,adservice,2.7334605283219835
1709065761,frontend,adservice,2.746264543688577
1709066661,frontend,adservice,3.0363123667428153
1709067561,frontend,adservice,3.0354770862537563
1709068461,frontend,adservice,3.026152355798144
1709069361,frontend,adservice,3.034642228062734
1709070261,frontend,adservice,3.0189163480798564
1709071161,frontend,adservice,3.016829093556024
1709072061,frontend,adservice,3.018916978321724
1709072961,frontend,adservice,3.0190563666790333
1709073861,frontend,adservice,3.031861195126363
1709074761,frontend,adservice,3.048145274372741
1709075661,frontend,adservice,3.032278941270212
1709076561,frontend,adservice,3.0297737307803385
1709077461,frontend,adservice,3.022953149654135
1709078361,frontend,adservice,3.0196126597403516
1709079261,frontend,adservice,3.022791042830742
1709080161,frontend,adservice,3.0225139502360814
1709081061,frontend,adservice,3.0186111034854033
1709081961,frontend,adservice,3.009149786098594
1709082861,frontend,adservice,3.005939925459704
1709083761,frontend,adservice,3.0155540348118555
1709084661,frontend,adservice,3.015416746104134
1709085561,frontend,adservice,3.021822059128052
1709086461,frontend,adservice,3.019342917790068
1709087361,frontend,adservice,3.0196191740299794
1709088261,frontend,adservice,3.027840193791472
1709089161,frontend,adservice,3.0290892216980523
1709090061,frontend,adservice,3.0331361742146172
1709090961,frontend,adservice,3.027418864457676
1709091861,frontend,adservice,3.0331245650661103
1709092761,frontend,adservice,3.0324255055290674
1709093661,frontend,adservice,3.033118232877732
1709094561,frontend,adservice,3.0360414049527744
1709095461,frontend,adservice,3.0239297126765305
1709096361,frontend,adservice,3.022816916403338
1709097261,frontend,adservice,3.0385423903942423
1709098161,frontend,adservice,3.048841166175483
1709099061,frontend,adservice,3.053433627159868
1709099961,frontend,adservice,3.0489799201840055
1709100861,frontend,adservice,3.048005459726344
1709101761,frontend,adservice,3.049258276866361
1709102661,frontend,adservice,3.060114400419389
1709103561,frontend,adservice,3.061366792548837
1709104461,frontend,adservice,3.047727315113404
1709105361,frontend,adservice,3.0429954633697545
1709106261,frontend,adservice,3.03728957364152
1709107161,frontend,adservice,3.0286609362498575
1709108061,frontend,adservice,3.026016546721465
1709108961,frontend,adservice,3.0150212441879107
1709109861,frontend,adservice,3.0006858710562416
1709110761,frontend,adservice,2.9998510095533133
1709111661,frontend,adservice,3.008758635768279
1709112561,frontend,adservice,3.011681591782258
1709113461,frontend,adservice,3.0079233561503704
1709114361,frontend,adservice,3.017805021821971
1709115261,frontend,adservice,3.0205877488323525
1709116161,frontend,adservice,3.0249026986035426
1709117061,frontend,adservice,3.0448056294052304
1709117961,frontend,adservice,3.0358982123930645
1709118861,frontend,adservice,3.0339499261171468
1709119761,frontend,adservice,3.0276875301546964
1709120661,frontend,adservice,3.016135930570001
1709121561,frontend,adservice,3.016414707265951
1709122461,frontend,adservice,3.0050018646335825
1709123361,frontend,adservice,3.0080635811642025
1709124261,frontend,adservice,2.999295130849658
1709125161,frontend,adservice,3.0111261354363332
1709126061,frontend,adservice,3.024068891095191
1709126961,frontend,adservice,3.019893328092802
1709127861,frontend,adservice,3.034646029272828
1709128761,frontend,adservice,3.040491310883765
1709129661,frontend,adservice,3.049399365034736
1709130561,frontend,adservice,3.0507915740194225
1709131461,frontend,adservice,3.0568300659689616
1709132361,frontend,adservice,3.0555763746716362
1709133261,frontend,adservice,3.0427647488563885
1709134161,frontend,adservice,3.0444457202898842
1709135061,frontend,adservice,3.045281654066964
1709135961,frontend,adservice,3.0423539822298418
1709136861,frontend,adservice,3.041521013796901
1709137761,frontend,adservice,3.034706005142683
1709138661,frontend,adservice,3.0275519336420786
1709139561,frontend,adservice,3.0428696253185903
1709140461,frontend,adservice,3.036474366105021
1709141361,frontend,adservice,3.0282520410917018
1709142261,frontend,adservice,3.0285293448975237
1709143161,frontend,adservice,3.0249153287839627
1709144061,frontend,adservice,3.016422684001669
1709144961,frontend,adservice,3.024907540181208
1709145861,frontend,adservice,3.0197371281950804
1709146761,frontend,adservice,3.0035847890928444
1709147661,frontend,adservice,3.0028893206477867
1709148561,frontend,adservice,3.0159686283204974
1709149461,frontend,adservice,3.018885886224843
1709150361,frontend,adservice,3.0220838001457153
1709151261,frontend,adservice,3.0362922940722017
1709152161,frontend,adservice,3.023902567067395
1709153061,frontend,adservice,3.026019705763848
1709153961,frontend,adservice,3.0310311873651017
1709154861,frontend,adservice,3.029919656328892
1709155761,frontend,adservice,3.037437841014124
1709156661,frontend,adservice,3.0281191840543085
1709157561,frontend,adservice,3.0289576310388115
1709158461,frontend,adservice,3.0269929367807356
1709159361,frontend,adservice,3.031187119166429
1709160261,frontend,adservice,3.0318635119605957
1709161161,frontend,adservice,3.0374364353769296
1709162061,frontend,adservice,3.0346534546975095
1709162961,frontend,adservice,3.0345073274320518
1709163861,frontend,adservice,3.0386694201535196
1709164761,frontend,adservice,3.0463163660288757
1709165661,frontend,adservice,3.0448121352318904
1709166561,frontend,adservice,3.0567684981810386
1709167461,frontend,adservice,3.0658257703600476
1709168361,frontend,adservice,3.0634531280398996
1709169261,frontend,adservice,3.0705471569188196
1709170161,frontend,adservice,3.057055763210399
1709171061,frontend,adservice,3.0528922594786216
1709171961,frontend,adservice,3.04413007484033
1709172861,frontend,adservice,3.0510644104666915
1709173761,frontend,adservice,3.0510646228068823
1709174661,frontend,adservice,3.0531522959488093
1709175561,frontend,adservice,3.053153145755391
1709176461,frontend,adservice,3.0492563671384376
1709177361,frontend,adservice,3.0577456022464475
1709178261,frontend,adservice,3.0591384489096534
1709179161,frontend,adservice,3.0559375613013673
1709180061,frontend,adservice,3.053294023846923
1709180961,frontend,adservice,3.0420203680016753
1709181861,frontend,adservice,3.023093800626939
1709182761,frontend,adservice,3.0339503483775
1709183661,frontend,adservice,3.031445769699685
1709184561,frontend,adservice,3.0326990088683132
1709185461,frontend,adservice,3.0325591972426746
1709186361,frontend,adservice,3.03311654429863
1709187261,frontend,adservice,3.03228168448124
1709188161,frontend,adservice,3.0367353960672547
1709189061,frontend,adservice,3.04842575246833
1709189961,frontend,adservice,3.042021426508607
1709190861,frontend,adservice,3.047447261876429
1709191761,frontend,adservice,3.041322783344806
1709192661,frontend,adservice,3.0463331997724614
1709193561,frontend,adservice,3.046332775808614
1709194461,frontend,adservice,3.046193809575239
1709195361,frontend,adservice,3.0518996920403847
1709196261,frontend,adservice,3.0449407817611975
1709197161,frontend,adservice,3.053989065319012
1709198061,frontend,adservice,3.052181022031096
1709198961,frontend,adservice,3.046614736429551
1709199861,frontend,adservice,3.0503723404241274
1709200761,frontend,adservice,3.054408725705022
1709201661,frontend,adservice,3.052181446828647
1709202561,frontend,adservice,3.048284240547591
1709203461,frontend,adservice,3.054686232288581
1709204361,frontend,adservice,3.0365930478191734
1709205261,frontend,adservice,3.032557086967847
1709206161,frontend,adservice,3.036315113726118
1709207061,frontend,adservice,3.024762678299285
1709207961,frontend,adservice,3.010427310184605
1709208861,frontend,adservice,2.998179408372439
1709209761,frontend,adservice,2.998040438672079
1709210661,frontend,adservice,2.98523644765499
1709211561,frontend,adservice,2.984679526559821
1709212461,frontend,adservice,2.9995720265413137
1709213361,frontend,adservice,2.80124266794944
1709214261,frontend,adservice,2.4505137352359574
1709215161,frontend,adservice,2.3604653234282864
1709216061,frontend,adservice,2.3849608842421883
1709216961,frontend,adservice,2.388718534551868
1709217861,frontend,adservice,2.396234667333286
1709218761,frontend,adservice,2.4019408149424155
1709219661,frontend,adservice,2.3909457213985257
1709220561,frontend,adservice,2.5825945567862405
1709221461,frontend,adservice,2.9429274575742426
1709222361,frontend,adservice,3.0396558174335953
1709223261,frontend,adservice,3.033253189794052
1709224161,frontend,adservice,3.0372893622499575
1709225061,frontend,adservice,3.0340872042591496
1709225961,frontend,adservice,3.0343651385268333
1709226861,frontend,adservice,3.0258746310036284
1709227761,frontend,adservice,3.037425792755526
1709228661,frontend,adservice,3.0258739992901234
1708451061,checkoutservice,cartservice,0.3771733570864403
1708451961,checkoutservice,cartservice,0.37299792840012674
1708452861,checkoutservice,cartservice,0.3760597993342175
1708453761,checkoutservice,cartservice,0.38051342590266507
1708454661,checkoutservice,cartservice,0.38969921970386245
1708455561,checkoutservice,cartservice,0.3785649826277643
1708456461,checkoutservice,cartservice,0.38329717829661036
1708457361,checkoutservice,cartservice,0.38301876826759285
1708458261,checkoutservice,cartservice,0.3952664889452112
1708459161,checkoutservice,cartservice,0.4122460457538851
1708460061,checkoutservice,cartservice,0.40528707565831984
1708460961,checkoutservice,cartservice,0.39665805153214395
1708461861,checkoutservice,cartservice,0.39692223822402073
1708462761,checkoutservice,cartservice,0.3966433672321996
1708463661,checkoutservice,cartservice,0.3885710834029614
1708464561,checkoutservice,cartservice,0.3905198318593641
1708465461,checkoutservice,cartservice,0.3877364769771047
1708466361,checkoutservice,cartservice,0.37354011088741385
1708467261,checkoutservice,cartservice,0.37437647704069266
1708468161,checkoutservice,cartservice,0.37381975740105344
1708469061,checkoutservice,cartservice,0.3743903890870678
1708469961,checkoutservice,cartservice,0.3846900593666949
1708470861,checkoutservice,cartservice,0.39192757245266907
1708471761,checkoutservice,cartservice,0.3927625907798512
1708472661,checkoutservice,cartservice,0.39860807285731825
1708473561,checkoutservice,cartservice,0.396093096928085
1708474461,checkoutservice,cartservice,0.3985963396497307
1708475361,checkoutservice,cartservice,0.4030493410470354
1708476261,checkoutservice,cartservice,0.4005443952245866
1708477161,checkoutservice,cartservice,0.38718382570036164
1708478061,checkoutservice,cartservice,0.3715953877164119
1708478961,checkoutservice,cartservice,0.37076119332774593
1708479861,checkoutservice,cartservice,0.3518334692025693
1708480761,checkoutservice,cartservice,0.35156507697827727
1708481661,checkoutservice,cartservice,0.34627711048452764
1708482561,checkoutservice,cartservice,0.34627759242988193
1708483461,checkoutservice,cartservice,0.3340294367616531
1708484361,checkoutservice,cartservice,0.3395963340854093
1708485261,checkoutservice,cartservice,0.3465561194205711
1708486161,checkoutservice,cartservice,0.3524005653162009
1708487061,checkoutservice,cartservice,0.3618647195190056
1708487961,checkoutservice,cartservice,0.3652045263649415
1708488861,checkoutservice,cartservice,0.3643691000916083
1708489761,checkoutservice,cartservice,0.36631764889761625
1708490661,checkoutservice,cartservice,0.39303988164823356
1708491561,checkoutservice,cartservice,0.3955451208841282
1708492461,checkoutservice,cartservice,0.4083494803495383
1708493361,checkoutservice,cartservice,0.40584426881365154
1708494261,checkoutservice,cartservice,0.4080710667175397
1708495161,checkoutservice,cartservice,0.40695766784307413
1708496061,checkoutservice,cartservice,0.4155867291801572
1708496961,checkoutservice,cartservice,0.41558667137820676
